trace_id,t,throughput_kbps
sweden_1287,0,12707.84
sweden_1287,1,17508.32
sweden_1287,2,17555.04
sweden_1287,3,18127.36
sweden_1287,4,17987.2
sweden_1287,5,18045.6
sweden_1287,6,17181.28
sweden_1287,7,17905.44
sweden_1287,8,17648.48
sweden_1287,9,17484.96
sweden_1287,10,17578.4
sweden_1287,11,18045.6
sweden_1287,12,17648.48
sweden_1287,13,17625.120000000003
sweden_1287,14,17543.36
sweden_1287,15,18220.8
sweden_1287,16,17952.16
sweden_1287,17,18022.239999999998
sweden_1287,18,18197.44
sweden_1287,19,18068.96
sweden_1287,20,16385.37142857143
sweden_129,0,14997.12
sweden_129,1,21818.239999999998
sweden_129,2,21958.4
sweden_129,3,21269.28
sweden_129,4,21619.68
sweden_129,5,21456.16
sweden_129,6,22238.72
sweden_129,7,20755.36
sweden_129,8,21864.96
sweden_129,9,20848.8
sweden_129,10,20440.0
sweden_130,0,9449.119999999999
sweden_130,1,18360.96
sweden_130,2,21187.52
sweden_130,3,21316.0
sweden_130,4,21806.56
sweden_130,5,20907.2
sweden_130,6,20848.8
sweden_130,7,21993.44
sweden_130,8,21561.28
sweden_130,9,19038.4
sweden_130,10,17449.920000000002
sweden_131,0,14880.320000000002
sweden_131,1,19961.120000000003
sweden_131,2,19330.4
sweden_131,3,21304.32
sweden_131,4,20545.120000000003
sweden_131,5,20930.56
sweden_131,6,21678.079999999998
sweden_131,7,20977.280000000002
sweden_131,8,20942.239999999998
sweden_131,9,22227.04
sweden_131,10,21557.942857142858
sweden_1314,0,10488.64
sweden_1314,1,13175.039999999999
sweden_1314,2,13233.439999999999
sweden_1314,3,13245.12
sweden_1314,4,13116.64
sweden_1314,5,13291.84
sweden_1314,6,13291.84
sweden_1314,7,13151.679999999998
sweden_1314,8,12988.16
sweden_1314,9,13233.439999999999
sweden_1314,10,13221.76
sweden_1314,11,10430.24
sweden_1314,12,15779.679999999998
sweden_1314,13,12906.4
sweden_1314,14,13011.52
sweden_1314,15,13081.6
sweden_1314,16,12953.12
sweden_1314,17,13140.0
sweden_1314,18,13175.039999999999
sweden_1314,19,13221.76
sweden_1314,20,12328.888888888889
sweden_1315,0,6599.2
sweden_1315,1,11551.52
sweden_1315,2,13116.64
sweden_1315,3,13186.720000000001
sweden_1315,4,13303.52
sweden_1315,5,13175.039999999999
sweden_1315,6,12988.16
sweden_1315,7,13256.8
sweden_1315,8,13198.4
sweden_1315,9,13140.0
sweden_1315,10,13081.6
sweden_1315,11,13268.48
sweden_1315,12,13221.76
sweden_1315,13,13151.679999999998
sweden_1315,14,13280.16
sweden_1315,15,13361.920000000002
sweden_1315,16,13081.6
sweden_1315,17,13268.48
sweden_1315,18,13315.2
sweden_1315,19,13256.8
sweden_1315,20,13198.4
sweden_1315,21,10161.6
sweden_1316,0,10955.84
sweden_1316,1,13069.92
sweden_1316,2,12357.439999999999
sweden_1316,3,9963.039999999999
sweden_1316,4,9764.48
sweden_1316,5,9811.2
sweden_1316,6,10547.039999999999
sweden_1316,7,13338.560000000001
sweden_1316,8,13175.039999999999
sweden_1316,9,13163.36
sweden_1316,10,13069.92
sweden_1316,11,13233.439999999999
sweden_1316,12,13221.76
sweden_1316,13,13280.16
sweden_1316,14,13069.92
sweden_1316,15,13198.4
sweden_1316,16,13128.320000000002
sweden_1316,17,12824.64
sweden_1316,18,13163.36
sweden_1316,19,12777.92
sweden_1316,20,12848.0
sweden_1316,21,11368.533333333333
sweden_1317,0,10862.4
sweden_1317,1,13210.079999999998
sweden_1317,2,13268.48
sweden_1317,3,13093.28
sweden_1317,4,13338.560000000001
sweden_1317,5,13116.64
sweden_1317,6,13140.0
sweden_1317,7,13233.439999999999
sweden_1317,8,13128.320000000002
sweden_1317,9,13233.439999999999
sweden_1317,10,13210.079999999998
sweden_1317,11,13186.720000000001
sweden_1317,12,13140.0
sweden_1317,13,13268.48
sweden_1317,14,13140.0
sweden_1317,15,13023.2
sweden_1317,16,13093.28
sweden_1317,17,13256.8
sweden_1317,18,8538.08
sweden_1317,19,17835.36
sweden_1317,20,13198.4
sweden_1317,21,11417.2
sweden_1338,0,15172.320000000002
sweden_1338,1,22764.32
sweden_1338,2,23301.6
sweden_1338,3,22145.28
sweden_1338,4,21537.920000000002
sweden_1338,5,21397.760000000002
sweden_1338,6,21608.0
sweden_1338,7,21701.44
sweden_1338,8,21643.04
sweden_1338,9,21386.079999999998
sweden_1338,10,21386.079999999998
sweden_1338,11,21572.96
sweden_1338,12,21386.079999999998
sweden_1338,13,21339.36
sweden_1338,14,21608.0
sweden_1338,15,21362.72
sweden_1338,16,21596.32
sweden_1338,17,21537.920000000002
sweden_1338,18,21374.4
sweden_1338,19,21210.879999999997
sweden_1338,20,19622.4
sweden_1339,0,5431.2
sweden_1339,1,6680.960000000001
sweden_1339,2,7802.24
sweden_1339,3,8584.8
sweden_1339,4,9857.92
sweden_1339,5,11726.72
sweden_1339,6,16340.320000000002
sweden_1339,7,21164.16
sweden_1339,8,21491.2
sweden_1339,9,21304.32
sweden_1339,10,21806.56
sweden_1339,11,22133.6
sweden_1339,12,22180.32
sweden_1339,13,21888.32
sweden_1339,14,22133.6
sweden_1339,15,21584.64
sweden_1339,16,21222.56
sweden_1339,17,21409.44
sweden_1339,18,21292.64
sweden_1339,19,21351.04
sweden_1339,20,19578.6
sweden_1340,0,6704.32
sweden_1340,1,8012.4800000000005
sweden_1340,2,9425.76
sweden_1340,3,10114.880000000001
sweden_1340,4,11352.960000000001
sweden_1340,5,14448.16
sweden_1340,6,18466.079999999998
sweden_1340,7,21210.879999999997
sweden_1340,8,20988.96
sweden_1340,9,21561.28
sweden_1340,10,21152.48
sweden_1340,11,21397.760000000002
sweden_1340,12,21164.16
sweden_1340,13,21444.48
sweden_1340,14,21257.6
sweden_1340,15,21245.920000000002
sweden_1340,16,21362.72
sweden_1340,17,21409.44
sweden_1340,18,21514.56
sweden_1340,19,21491.2
sweden_1340,20,19220.088888888888
sweden_1341,0,15896.48
sweden_1341,1,21094.079999999998
sweden_1341,2,21537.920000000002
sweden_1341,3,21736.48
sweden_1341,4,22589.120000000003
sweden_1341,5,22542.4
sweden_1341,6,22927.84
sweden_1341,7,22846.079999999998
sweden_1341,8,20369.920000000002
sweden_1341,9,15884.8
sweden_1341,10,15896.48
sweden_1341,11,15954.88
sweden_1341,12,17812.0
sweden_1341,13,21689.760000000002
sweden_1341,14,22670.879999999997
sweden_1341,15,22542.4
sweden_1341,16,22647.52
sweden_1341,17,22320.48
sweden_1341,18,22764.32
sweden_1341,19,22437.28
sweden_1341,20,21218.666666666668
sweden_136,0,3433.9199999999996
sweden_136,1,4555.2
sweden_136,2,5314.4
sweden_136,3,6073.6
sweden_136,4,7253.280000000001
sweden_136,5,10395.2
sweden_136,6,10839.039999999999
sweden_136,7,11925.279999999999
sweden_136,8,12369.119999999999
sweden_136,9,12696.16
sweden_136,10,10862.4
sweden_137,0,8304.48
sweden_137,1,11072.64
sweden_137,2,11948.64
sweden_137,3,12637.76
sweden_137,4,12999.84
sweden_137,5,15978.24
sweden_137,6,19155.2
sweden_137,7,19155.2
sweden_137,8,13887.52
sweden_137,9,11609.92
sweden_137,10,11563.199999999999
sweden_1370,0,10652.16
sweden_1370,1,13104.960000000001
sweden_1370,2,12918.08
sweden_1370,3,13011.52
sweden_1370,4,13104.960000000001
sweden_1370,5,13046.560000000001
sweden_1370,6,13104.960000000001
sweden_1370,7,13104.96
sweden_1370,8,12859.68
sweden_1370,9,13011.52
sweden_1370,10,13104.960000000001
sweden_1370,11,13104.960000000001
sweden_1370,12,12964.8
sweden_1370,13,13081.6
sweden_1370,14,12964.8
sweden_1370,15,13034.880000000001
sweden_1370,16,13023.2
sweden_1370,17,13023.2
sweden_1370,18,13069.92
sweden_1370,19,13093.28
sweden_1370,20,11866.880000000001
sweden_1371,0,6704.32
sweden_1371,1,8024.160000000001
sweden_1371,2,9087.039999999999
sweden_1371,3,9963.039999999999
sweden_1371,4,11166.08
sweden_1371,5,12988.16
sweden_1371,6,13011.52
sweden_1371,7,13186.720000000001
sweden_1371,8,13116.64
sweden_1371,9,12999.84
sweden_1371,10,13046.560000000001
sweden_1371,11,13128.320000000002
sweden_1371,12,13151.679999999998
sweden_1371,13,13116.64
sweden_1371,14,13011.52
sweden_1371,15,12929.76
sweden_1371,16,12824.64
sweden_1371,17,13023.2
sweden_1371,18,13140.0
sweden_1371,19,12999.84
sweden_1371,20,13069.92
sweden_1371,21,11972.0
sweden_1372,0,6540.8
sweden_1372,1,9367.36
sweden_1372,2,10079.84
sweden_1372,3,11131.039999999999
sweden_1372,4,11820.16
sweden_1372,5,12602.72
sweden_1372,6,12894.72
sweden_1372,7,13046.560000000001
sweden_1372,8,12999.84
sweden_1372,9,12999.84
sweden_1372,10,12801.28
sweden_1372,11,12696.16
sweden_1372,12,13198.4
sweden_1372,13,13151.679999999998
sweden_1372,14,12941.439999999999
sweden_1372,15,13011.52
sweden_1372,16,13151.679999999998
sweden_1372,17,13081.6
sweden_1372,18,13210.079999999998
sweden_1372,19,13058.24
sweden_1372,20,12530.971428571429
sweden_1373,0,10640.48
sweden_1373,1,13046.560000000001
sweden_1373,2,13116.64
sweden_1373,3,13093.28
sweden_1373,4,12240.64
sweden_1373,5,13642.24
sweden_1373,6,12999.84
sweden_1373,7,12906.4
sweden_1373,8,12859.68
sweden_1373,9,12415.84
sweden_1373,10,12065.439999999999
sweden_1373,11,12848.0
sweden_1373,12,13023.2
sweden_1373,13,12988.16
sweden_1373,14,13023.2
sweden_1373,15,12450.880000000001
sweden_1373,16,12742.880000000001
sweden_1373,17,13034.880000000001
sweden_1373,18,13093.28
sweden_1373,19,12661.119999999999
sweden_1373,20,11537.244444444445
sweden_138,0,8269.439999999999
sweden_138,1,10208.32
sweden_138,2,11399.68
sweden_138,3,11750.08
sweden_138,4,12894.72
sweden_138,5,15721.279999999999
sweden_138,6,18325.920000000002
sweden_138,7,18944.96
sweden_138,8,18244.16
sweden_138,9,18068.96
sweden_138,10,12575.466666666667
sweden_139,0,11294.560000000001
sweden_139,1,15102.24
sweden_139,2,15020.48
sweden_139,3,16071.679999999998
sweden_139,4,17426.56
sweden_139,5,18863.2
sweden_139,6,20720.32
sweden_139,7,20241.44
sweden_139,8,20988.96
sweden_139,9,20358.239999999998
sweden_139,10,18357.066666666666
sweden_1402,0,11586.560000000001
sweden_1402,1,14856.960000000001
sweden_1402,2,15160.64
sweden_1402,3,16141.76
sweden_1402,4,17192.96
sweden_1402,5,19879.36
sweden_1402,6,20404.96
sweden_1402,7,20568.48
sweden_1402,8,20183.04
sweden_1402,9,19809.28
sweden_1402,10,19797.6
sweden_1402,11,19879.36
sweden_1402,12,19622.4
sweden_1402,13,20089.6
sweden_1402,14,20381.6
sweden_1402,15,20790.4
sweden_1402,16,20358.239999999998
sweden_1402,17,20358.239999999998
sweden_1402,18,19926.079999999998
sweden_1402,19,19879.36
sweden_1402,20,17922.31111111111
sweden_1403,0,14880.320000000002
sweden_1403,1,20416.64
sweden_1403,2,20428.32
sweden_1403,3,20346.56
sweden_1403,4,20510.079999999998
sweden_1403,5,20171.36
sweden_1403,6,19750.879999999997
sweden_1403,7,19785.920000000002
sweden_1403,8,19809.28
sweden_1403,9,19879.36
sweden_1403,10,19961.120000000003
sweden_1403,11,20615.2
sweden_1403,12,20615.2
sweden_1403,13,20346.56
sweden_1403,14,20568.48
sweden_1403,15,20019.52
sweden_1403,16,19645.760000000002
sweden_1403,17,19820.96
sweden_1403,18,19750.879999999997
sweden_1403,19,19832.64
sweden_1403,20,18104.0
sweden_1404,0,3877.7599999999998
sweden_1404,1,5291.04
sweden_1404,2,5606.4
sweden_1404,3,6634.24
sweden_1404,4,8631.52
sweden_1404,5,12322.4
sweden_1404,6,16702.4
sweden_1404,7,18839.84
sweden_1404,8,19774.239999999998
sweden_1404,9,19505.6
sweden_1404,10,19552.32
sweden_1404,11,19867.68
sweden_1404,12,20159.68
sweden_1404,13,20895.52
sweden_1404,14,20521.760000000002
sweden_1404,15,20358.239999999998
sweden_1404,16,20404.96
sweden_1404,17,20007.84
sweden_1404,18,19727.52
sweden_1404,19,19867.68
sweden_1404,20,18092.32
sweden_1405,0,14483.2
sweden_1405,1,19610.72
sweden_1405,2,19879.36
sweden_1405,3,19552.32
sweden_1405,4,19809.28
sweden_1405,5,19622.4
sweden_1405,6,19680.8
sweden_1405,7,19587.36
sweden_1405,8,19762.56
sweden_1405,9,19610.72
sweden_1405,10,19785.920000000002
sweden_1405,11,19669.120000000003
sweden_1405,12,19937.760000000002
sweden_1405,13,19797.6
sweden_1405,14,20253.120000000003
sweden_1405,15,20288.16
sweden_1405,16,20311.52
sweden_1405,17,20568.48
sweden_1405,18,20428.32
sweden_1405,19,20661.92
sweden_1405,20,20510.079999999998
sweden_1428,0,5746.5599999999995
sweden_1428,1,8631.52
sweden_1428,2,9110.4
sweden_1428,3,10021.439999999999
sweden_1428,4,11002.560000000001
sweden_1428,5,11808.48
sweden_1428,6,11925.28
sweden_1428,7,11761.759999999998
sweden_1428,8,12030.4
sweden_1428,9,12462.560000000001
sweden_1428,10,12474.24
sweden_1428,11,12322.4
sweden_1428,12,12427.52
sweden_1428,13,12544.32
sweden_1428,14,12532.64
sweden_1428,15,12579.36
sweden_1428,16,12462.560000000001
sweden_1428,17,12684.48
sweden_1428,18,12450.880000000001
sweden_1428,19,11890.24
sweden_1428,20,11925.28
sweden_1428,21,7650.4
sweden_1429,0,9811.2
sweden_1429,1,11843.52
sweden_1429,2,11948.64
sweden_1429,3,11831.84
sweden_1429,4,11808.48
sweden_1429,5,11855.2
sweden_1429,6,11913.6
sweden_1429,7,11855.2
sweden_1429,8,11820.16
sweden_1429,9,11995.36
sweden_1429,10,11831.84
sweden_1429,11,11878.560000000001
sweden_1429,12,11972.0
sweden_1429,13,11890.24
sweden_1429,14,11855.2
sweden_1429,15,11866.880000000001
sweden_1429,16,11960.32
sweden_1429,17,12007.039999999999
sweden_1429,18,11831.84
sweden_1429,19,11796.8
sweden_1429,20,11890.24
sweden_1429,21,11796.8
sweden_1430,0,10044.8
sweden_1430,1,12123.84
sweden_1430,2,12170.560000000001
sweden_1430,3,12193.92
sweden_1430,4,12123.84
sweden_1430,5,12182.24
sweden_1430,6,12205.6
sweden_1430,7,12147.2
sweden_1430,8,12240.64
sweden_1430,9,12334.08
sweden_1430,10,12450.880000000001
sweden_1430,11,12264.0
sweden_1430,12,12334.08
sweden_1430,13,12450.880000000001
sweden_1430,14,12322.4
sweden_1430,15,12193.92
sweden_1430,16,11901.92
sweden_1430,17,11983.68
sweden_1430,18,11925.28
sweden_1430,19,11901.92
sweden_1430,20,12158.880000000001
sweden_1430,21,11496.457142857142
sweden_1431,0,4298.24
sweden_1431,1,5816.64
sweden_1431,2,6751.039999999999
sweden_1431,3,7405.12
sweden_1431,4,7708.8
sweden_1431,5,8981.92
sweden_1431,6,9846.24
sweden_1431,7,10640.48
sweden_1431,8,12030.4
sweden_1431,9,12392.48
sweden_1431,10,12357.439999999999
sweden_1431,11,12310.72
sweden_1431,12,11820.16
sweden_1431,13,12322.4
sweden_1431,14,9554.24
sweden_1431,15,14950.4
sweden_1431,16,12310.72
sweden_1431,17,12228.960000000001
sweden_1431,18,12310.72
sweden_1431,19,12310.72
sweden_1431,20,10021.439999999999
sweden_1431,21,21140.800000000003
sweden_144,0,1004.4800000000001
sweden_144,1,992.8
sweden_144,2,1132.96
sweden_144,3,1132.96
sweden_144,4,1296.48
sweden_144,5,1343.2
sweden_144,6,1296.48
sweden_144,7,1296.48
sweden_144,8,1214.72
sweden_144,9,1249.76
sweden_144,10,1296.48
sweden_144,11,1319.84
sweden_144,12,1354.8799999999999
sweden_144,13,1284.8
sweden_144,14,934.4
sweden_145,0,1156.3200000000002
sweden_145,1,1261.44
sweden_145,2,1331.52
sweden_145,3,1273.12
sweden_145,4,1273.12
sweden_145,5,1296.48
sweden_145,6,1319.84
sweden_145,7,1366.56
sweden_145,8,1319.84
sweden_145,9,1214.72
sweden_145,10,1273.12
sweden_145,11,1296.48
sweden_145,12,1296.48
sweden_145,13,1191.3600000000001
sweden_145,14,1214.72
sweden_145,15,934.4
sweden_146,0,1261.44
sweden_146,1,1203.04
sweden_146,2,1168.0
sweden_146,3,1074.56
sweden_146,4,1249.76
sweden_146,5,1086.24
sweden_146,6,1109.6
sweden_146,7,1121.28
sweden_146,8,1179.6799999999998
sweden_146,9,1132.96
sweden_146,10,1179.6799999999998
sweden_146,11,1273.12
sweden_146,12,1308.1599999999999
sweden_146,13,1238.08
sweden_1460,0,4847.2
sweden_1460,1,8351.2
sweden_1460,2,10500.32
sweden_1460,3,11609.92
sweden_1460,4,11609.92
sweden_1460,5,12848.0
sweden_1460,6,15370.88
sweden_1460,7,18781.44
sweden_1460,8,21584.64
sweden_1460,9,22600.8
sweden_1460,10,22437.28
sweden_1460,11,22670.88
sweden_1460,12,23068.0
sweden_1460,13,22495.68
sweden_1460,14,18127.36
sweden_1460,15,26840.640000000003
sweden_1460,16,18325.920000000002
sweden_1460,17,27307.840000000004
sweden_1460,18,18162.4
sweden_1460,19,26875.68
sweden_1460,20,22153.066666666666
sweden_1461,0,15184.0
sweden_1461,1,21935.04
sweden_1461,2,22040.16
sweden_1461,3,22040.16
sweden_1461,4,21935.04
sweden_1461,5,22776.0
sweden_1461,6,23278.239999999998
sweden_1461,7,22460.64
sweden_1461,8,21759.84
sweden_1461,9,22624.16
sweden_1461,10,21771.52
sweden_1461,11,21432.8
sweden_1461,12,21946.72
sweden_1461,13,21561.28
sweden_1461,14,21304.32
sweden_1461,15,21608.0
sweden_1461,16,21094.079999999998
sweden_1461,17,21047.36
sweden_1461,18,20918.879999999997
sweden_1461,19,21280.96
sweden_1461,20,20039.542857142857
sweden_1462,0,15055.52
sweden_1462,1,21117.44
sweden_1462,2,21841.6
sweden_1462,3,21596.32
sweden_1462,4,21397.760000000002
sweden_1462,5,21362.72
sweden_1462,6,21199.2
sweden_1462,7,21280.96
sweden_1462,8,21152.48
sweden_1462,9,21292.64
sweden_1462,10,21152.48
sweden_1462,11,21000.64
sweden_1462,12,21292.64
sweden_1462,13,21561.28
sweden_1462,14,21047.36
sweden_1462,15,21245.920000000002
sweden_1462,16,21199.2
sweden_1462,17,21245.920000000002
sweden_1462,18,21911.68
sweden_1462,19,21935.04
sweden_1462,20,19583.466666666667
sweden_1463,0,4146.4
sweden_1463,1,5454.5599999999995
sweden_1463,2,6459.04
sweden_1463,3,7358.4
sweden_1463,4,9157.119999999999
sweden_1463,5,12801.28
sweden_1463,6,17181.28
sweden_1463,7,21397.760000000002
sweden_1463,8,21000.64
sweden_1463,9,20895.52
sweden_1463,10,21234.239999999998
sweden_1463,11,20988.96
sweden_1463,12,21479.52
sweden_1463,13,21397.760000000002
sweden_1463,14,21479.52
sweden_1463,15,21596.32
sweden_1463,16,22121.920000000002
sweden_1463,17,21608.0
sweden_1463,18,20907.2
sweden_1463,19,21409.44
sweden_1463,20,20393.28
sweden_147,0,1226.4
sweden_147,1,1249.76
sweden_147,2,1179.6799999999998
sweden_147,3,1074.56
sweden_147,4,1249.76
sweden_147,5,1214.72
sweden_147,6,1203.04
sweden_147,7,1121.28
sweden_147,8,1121.28
sweden_147,9,1308.1599999999999
sweden_147,10,1284.8
sweden_147,11,1261.44
sweden_147,12,1238.08
sweden_147,13,1214.72
sweden_147,14,1086.24
sweden_147,15,934.4
sweden_1492,0,13840.8
sweden_1492,1,17730.239999999998
sweden_1492,2,17520.0
sweden_1492,3,19692.480000000003
sweden_1492,4,19388.8
sweden_1492,5,19564.0
sweden_1492,6,15873.12
sweden_1492,7,23068.0
sweden_1492,8,19809.28
sweden_1492,9,16036.64
sweden_1492,10,22986.239999999998
sweden_1492,11,19645.760000000002
sweden_1492,12,19190.239999999998
sweden_1492,13,14728.480000000001
sweden_1492,14,20393.28
sweden_1492,15,17671.84
sweden_1492,16,17391.519999999997
sweden_1492,17,17473.28
sweden_1492,18,17484.96
sweden_1492,19,17531.68
sweden_1492,20,15721.279999999999
sweden_1493,0,8724.960000000001
sweden_1493,1,11096.0
sweden_1493,2,12158.880000000001
sweden_1493,3,12731.2
sweden_1493,4,13864.16
sweden_1493,5,16433.760000000002
sweden_1493,6,18629.6
sweden_1493,7,18688.0
sweden_1493,8,19038.4
sweden_1493,9,19458.879999999997
sweden_1493,10,19377.120000000003
sweden_1493,11,19353.760000000002
sweden_1493,12,19552.32
sweden_1493,13,19622.4
sweden_1493,14,19669.120000000003
sweden_1493,15,19564.0
sweden_1493,16,19540.64
sweden_1493,17,19470.56
sweden_1493,18,19318.72
sweden_1493,19,19645.760000000002
sweden_1493,20,19323.911111111112
sweden_1494,0,14506.560000000001
sweden_1494,1,19015.04
sweden_1494,2,16912.64
sweden_1494,3,17356.480000000003
sweden_1494,4,17508.32
sweden_1494,5,17391.52
sweden_1494,6,17683.52
sweden_1494,7,19634.079999999998
sweden_1494,8,19482.239999999998
sweden_1494,9,19318.72
sweden_1494,10,14962.079999999998
sweden_1494,11,23698.72
sweden_1494,12,17520.0
sweden_1494,13,17379.840000000004
sweden_1494,14,17613.44
sweden_1494,15,17625.120000000003
sweden_1494,16,17683.52
sweden_1494,17,19482.239999999998
sweden_1494,18,19645.760000000002
sweden_1494,19,19330.4
sweden_1494,20,19053.0
sweden_1495,0,6622.5599999999995
sweden_1495,1,12906.4
sweden_1495,2,17122.879999999997
sweden_1495,3,18536.16
sweden_1495,4,19505.6
sweden_1495,5,19599.04
sweden_1495,6,19377.120000000003
sweden_1495,7,19505.6
sweden_1495,8,18454.4
sweden_1495,9,17636.8
sweden_1495,10,17216.32
sweden_1495,11,17309.760000000002
sweden_1495,12,17683.52
sweden_1495,13,17251.36
sweden_1495,14,17449.92
sweden_1495,15,17531.68
sweden_1495,16,17543.36
sweden_1495,17,8538.08
sweden_1495,18,26478.559999999998
sweden_1495,19,17590.079999999998
sweden_1495,20,15578.2
sweden_152,0,1273.12
sweden_152,1,1331.52
sweden_152,2,1354.8799999999999
sweden_152,3,1401.6
sweden_152,4,1331.52
sweden_152,5,1366.56
sweden_152,6,1354.8799999999999
sweden_152,7,1389.92
sweden_152,8,1401.6
sweden_152,9,1354.8799999999999
sweden_152,10,1354.8799999999999
sweden_152,11,1343.2
sweden_152,12,1401.6
sweden_152,13,1366.56
sweden_152,14,1268.1142857142856
sweden_1524,0,10476.960000000001
sweden_1524,1,15826.4
sweden_1524,2,15639.52
sweden_1524,3,15557.76
sweden_1524,4,15849.76
sweden_1524,5,15791.36
sweden_1524,6,15861.439999999999
sweden_1524,7,15943.2
sweden_1524,8,15803.039999999999
sweden_1524,9,15581.12
sweden_1524,10,15908.16
sweden_1524,11,15861.439999999999
sweden_1524,12,15966.560000000001
sweden_1524,13,14062.720000000001
sweden_1524,14,16994.4
sweden_1524,15,14845.279999999999
sweden_1524,16,14588.320000000002
sweden_1524,17,13910.88
sweden_1524,18,14483.2
sweden_1524,19,15113.920000000002
sweden_1524,20,15674.560000000001
sweden_1524,21,15008.8
sweden_1525,0,4520.16
sweden_1525,1,5769.92
sweden_1525,2,6283.84
sweden_1525,3,7580.32
sweden_1525,4,8094.24
sweden_1525,5,8760.0
sweden_1525,6,9822.880000000001
sweden_1525,7,10663.84
sweden_1525,8,11329.6
sweden_1525,9,12918.08
sweden_1525,10,15230.720000000001
sweden_1525,11,15849.76
sweden_1525,12,15522.720000000001
sweden_1525,13,15721.279999999999
sweden_1525,14,15826.4
sweden_1525,15,15651.2
sweden_1525,16,15405.920000000002
sweden_1525,17,14705.12
sweden_1525,18,14670.079999999998
