trace_id,t,throughput_kbps
italy_2332,42,18162.4
italy_2332,43,18956.64
italy_2332,44,19634.079999999998
italy_2332,45,16690.719999999998
italy_2332,46,16819.2
italy_2332,47,16503.84
italy_2332,48,15826.4
italy_2332,49,16690.719999999998
italy_2332,50,16842.56
italy_2332,51,16527.2
italy_2332,52,17017.760000000002
italy_2332,53,16714.079999999998
italy_2332,54,16900.96
italy_2332,55,13735.679999999998
italy_2332,56,18968.32
italy_2332,57,16457.120000000003
italy_2332,58,16188.48
italy_2332,59,16854.239999999998
italy_2332,60,17029.44
italy_2332,61,3504.0
italy_2333,0,8724.960000000001
italy_2333,1,15557.76
italy_2333,2,16655.68
italy_2333,3,18431.04
italy_2333,4,19038.4
italy_2333,5,19412.16
italy_2333,6,18664.64
italy_2333,7,19283.68
italy_2333,8,19540.64
italy_2333,9,19423.84
italy_2333,10,19050.079999999998
italy_2333,11,19260.32
italy_2333,12,17555.04
italy_2333,13,18150.72
italy_2333,14,17753.6
italy_2333,15,18501.120000000003
italy_2333,16,6447.36
italy_2333,17,31571.04
italy_2333,18,19400.48
italy_2333,19,19528.96
italy_2333,20,19155.2
italy_2333,21,17870.4
italy_2333,22,17963.84
italy_2333,23,18863.2
italy_2333,24,18711.36
italy_2333,25,19026.72
italy_2333,26,19295.36
italy_2333,27,19155.2
italy_2333,28,19365.44
italy_2333,29,18828.16
italy_2333,30,17882.079999999998
italy_2333,31,17496.64
italy_2333,32,19120.16
italy_2333,33,18302.56
italy_2333,34,18571.2
italy_2333,35,17963.84
italy_2333,36,18909.920000000002
italy_2333,37,19353.760000000002
italy_2333,38,19377.12
italy_2333,39,18968.32
italy_2333,40,19505.6
italy_2333,41,19365.44
italy_2333,42,18185.760000000002
italy_2333,43,13245.12
italy_2333,44,18909.920000000002
italy_2333,45,16515.52
italy_2333,46,16912.64
italy_2333,47,17076.16
italy_2333,48,18431.04
italy_2333,49,19143.52
italy_2333,50,19038.4
italy_2333,51,19003.36
italy_2333,52,19213.6
italy_2333,53,19050.079999999998
italy_2333,54,18980.0
italy_2333,55,17858.72
italy_2333,56,17882.079999999998
italy_2333,57,19120.16
italy_2333,58,18454.4
italy_2333,59,18746.4
italy_2333,60,19377.120000000003
italy_2333,61,13782.4
italy_2338,0,7521.92
italy_2338,1,14471.52
italy_2338,2,16655.68
italy_2338,3,17041.120000000003
italy_2338,4,16585.6
italy_2338,5,16760.8
italy_2338,6,15686.24
italy_2338,7,19085.120000000003
italy_2338,8,19400.480000000003
italy_2338,9,19061.760000000002
italy_2338,10,19307.04
italy_2338,11,10687.2
italy_2338,12,24306.079999999998
italy_2338,13,16188.48
italy_2338,14,16737.44
italy_2338,15,16760.8
italy_2338,16,16644.0
italy_2338,17,16854.239999999998
italy_2338,18,16503.84
italy_2338,19,16854.239999999998
italy_2338,20,16714.079999999998
italy_2338,21,16877.6
italy_2338,22,19038.4
italy_2338,23,19201.920000000002
italy_2338,24,18886.56
italy_2338,25,19026.72
italy_2338,26,18232.48
italy_2338,27,16679.04
italy_2338,28,16468.8
italy_2338,29,16679.04
italy_2338,30,16492.16
italy_2338,31,16714.079999999998
italy_2338,32,16737.44
italy_2338,33,16737.44
italy_2338,34,13560.48
italy_2338,35,20253.12
italy_2338,36,16515.52
italy_2338,37,16527.2
italy_2338,38,16503.84
italy_2338,39,16316.960000000001
italy_2338,40,16772.48
italy_2338,41,16340.320000000002
italy_2338,42,16562.239999999998
italy_2338,43,16924.32
italy_2338,44,16433.760000000002
italy_2338,45,16644.0
italy_2338,46,16211.84
italy_2338,47,17041.120000000003
italy_2338,48,16784.16
italy_2338,49,16959.36
italy_2338,50,16947.68
italy_2338,51,16854.239999999998
italy_2338,52,19003.36
italy_2338,53,19061.760000000002
italy_2338,54,19236.96
italy_2338,55,18466.079999999998
italy_2338,56,19038.4
italy_2338,57,16060.0
italy_2338,58,16293.6
italy_2338,59,16188.480000000001
italy_2338,60,14576.64
italy_2339,0,7381.76
italy_2339,1,14553.279999999999
italy_2339,2,18839.84
italy_2339,3,18267.52
italy_2339,4,16527.2
italy_2339,5,16854.239999999998
italy_2339,6,16480.48
italy_2339,7,16842.56
italy_2339,8,16877.6
italy_2339,9,17041.120000000003
italy_2339,10,16702.4
italy_2339,11,16679.04
italy_2339,12,16620.64
italy_2339,13,17438.239999999998
italy_2339,14,19260.32
italy_2339,15,18839.84
italy_2339,16,19201.920000000002
italy_2339,17,18711.36
italy_2339,18,18057.28
italy_2339,19,16352.0
italy_2339,20,16363.679999999998
italy_2339,21,16433.760000000002
italy_2339,22,4882.24
italy_2339,23,27786.72
italy_2339,24,3235.36
italy_2339,25,30332.960000000003
italy_2339,26,16737.44
italy_2339,27,3153.6
italy_2339,28,30788.48
italy_2339,29,18022.239999999998
italy_2339,30,18454.4
italy_2339,31,18769.760000000002
italy_2339,32,18652.96
italy_2339,33,18559.52
italy_2339,34,16515.52
italy_2339,35,16842.56
italy_2339,36,16854.239999999998
italy_2339,37,16410.4
italy_2339,38,17263.04
italy_2339,39,19166.879999999997
italy_2339,40,18606.239999999998
italy_2339,41,19120.16
italy_2339,42,19388.8
italy_2339,43,18606.239999999998
italy_2339,44,19260.32
italy_2339,45,18769.760000000002
italy_2339,46,18851.52
italy_2339,47,19190.239999999998
italy_2339,48,18688.0
italy_2339,49,19283.68
italy_2339,50,18991.68
italy_2339,51,18547.84
italy_2339,52,18828.16
italy_2339,53,18956.64
italy_2339,54,18839.84
italy_2339,55,10932.48
italy_2339,56,26525.28
italy_2339,57,18711.36
italy_2339,58,18980.0
italy_2339,59,19225.28
italy_2339,60,19318.72
italy_2339,61,18874.879999999997
italy_2340,0,14179.52
italy_2340,1,16445.44
italy_2340,2,16760.8
italy_2340,3,16714.079999999998
italy_2340,4,16527.2
italy_2340,5,16585.6
italy_2340,6,16725.760000000002
italy_2340,7,16585.6
italy_2340,8,16305.280000000002
italy_2340,9,16982.72
italy_2340,10,17718.56
italy_2340,11,18944.96
italy_2340,12,18944.96
italy_2340,13,18980.0
italy_2340,14,19026.72
italy_2340,15,18699.68
italy_2340,16,19120.16
italy_2340,17,18477.760000000002
italy_2340,18,19108.48
italy_2340,19,19026.72
italy_2340,20,18360.96
italy_2340,21,16503.84
italy_2340,22,16842.56
italy_2340,23,16550.56
italy_2340,24,16737.44
italy_2340,25,16644.0
italy_2340,26,16714.079999999998
italy_2340,27,16597.28
italy_2340,28,16877.6
italy_2340,29,16293.6
italy_2340,30,16772.48
italy_2340,31,16889.28
italy_2340,32,16912.64
italy_2340,33,17181.28
italy_2340,34,16608.96
italy_2340,35,17496.64
italy_2340,36,18944.96
italy_2340,37,19120.16
italy_2340,38,19248.64
italy_2340,39,18594.56
italy_2340,40,18629.6
italy_2340,41,19225.28
italy_2340,42,19038.4
italy_2340,43,19470.56
italy_2340,44,19085.120000000003
italy_2340,45,18068.96
italy_2340,46,17543.36
italy_2340,47,17298.079999999998
italy_2340,48,17228.0
italy_2340,49,16690.719999999998
italy_2340,50,17017.760000000002
italy_2340,51,16795.84
italy_2340,52,16795.84
italy_2340,53,16749.120000000003
italy_2340,54,16924.32
italy_2340,55,17648.48
italy_2340,56,18559.52
italy_2340,57,18828.16
italy_2340,58,18594.56
italy_2340,59,18407.68
italy_2340,60,18547.84
italy_2340,61,2686.4
italy_2341,0,5664.8
italy_2341,1,11247.84
italy_2341,2,16457.120000000003
italy_2341,3,16538.879999999997
italy_2341,4,16737.44
italy_2341,5,16036.64
italy_2341,6,16480.48
italy_2341,7,16760.8
italy_2341,8,17543.36
italy_2341,9,17449.920000000002
italy_2341,10,17111.2
italy_2341,11,17017.760000000002
italy_2341,12,16468.8
italy_2341,13,16410.4
italy_2341,14,16737.44
italy_2341,15,16772.48
italy_2341,16,16387.04
italy_2341,17,15861.439999999999
italy_2341,18,18092.32
italy_2341,19,18746.4
italy_2341,20,18944.96
italy_2341,21,19120.16
italy_2341,22,18723.04
italy_2341,23,19272.0
italy_2341,24,19166.879999999997
italy_2341,25,19061.760000000002
italy_2341,26,4169.76
italy_2341,27,34128.96
italy_2341,28,18734.72
italy_2341,29,18968.32
italy_2341,30,19178.56
italy_2341,31,10255.039999999999
italy_2341,32,26980.8
italy_2341,33,18874.879999999997
italy_2341,34,18886.56
italy_2341,35,19178.56
italy_2341,36,19131.84
italy_2341,37,18956.64
italy_2341,38,16760.8
italy_2341,39,16398.719999999998
italy_2341,40,16387.04
italy_2341,41,16118.4
italy_2341,42,16375.36
italy_2341,43,18080.64
italy_2341,44,18804.8
italy_2341,45,18384.32
italy_2341,46,19353.760000000002
italy_2341,47,2849.92
italy_2341,48,33182.88
italy_2341,49,16936.0
italy_2341,50,16585.6
italy_2341,51,16749.120000000003
italy_2341,52,16608.96
italy_2341,53,16457.120000000003
italy_2341,54,16223.52
italy_2341,55,16667.36
italy_2341,56,16644.0
italy_2341,57,16620.64
italy_2341,58,16725.760000000002
italy_2341,59,16877.6
italy_2341,60,16147.6
italy_2394,0,18197.440000000002
italy_2394,1,20907.2
italy_2394,2,20206.4
italy_2394,3,19587.36
italy_2394,4,20404.96
italy_2394,5,20440.0
italy_2394,6,20732.0
italy_2394,7,19038.4
italy_2394,8,19131.84
italy_2394,9,20369.92
italy_2394,10,19599.04
italy_2394,11,20381.6
italy_2394,12,20510.079999999998
italy_2394,13,20661.920000000002
italy_2394,14,20369.920000000002
italy_2394,15,19867.68
italy_2394,16,19505.6
italy_2394,17,19388.8
italy_2394,18,20077.920000000002
italy_2394,19,18384.32
italy_2394,20,19143.52
italy_2394,21,18886.56
italy_2394,22,19727.52
italy_2394,23,18396.0
italy_2394,24,19505.6
italy_2394,25,19587.36
italy_2394,26,18139.04
italy_2394,27,19493.920000000002
italy_2394,28,20510.079999999998
italy_2394,29,19750.88
italy_2394,30,19400.48
italy_2394,31,19867.68
italy_2394,32,19704.16
italy_2394,33,20988.96
italy_2394,34,20591.84
italy_2394,35,19891.04
italy_2394,36,20428.32
italy_2394,37,19867.68
italy_2394,38,19377.120000000003
italy_2394,39,21257.6
italy_2394,40,20369.920000000002
italy_2394,41,18898.239999999998
italy_2394,42,20428.32
italy_2394,43,19856.0
italy_2394,44,19692.48
italy_2394,45,20229.760000000002
italy_2394,46,20299.84
italy_2394,47,20638.56
italy_2394,48,20346.56
italy_2394,49,20661.920000000002
italy_2394,50,20031.2
italy_2394,51,20218.079999999998
italy_2394,52,19926.079999999998
italy_2394,53,20358.239999999998
italy_2394,54,20206.4
italy_2394,55,19809.28
italy_2394,56,20661.920000000002
italy_2394,57,19377.120000000003
italy_2394,58,18290.879999999997
italy_2394,59,20381.6
italy_2394,60,20533.44
italy_2394,61,16912.64
italy_2395,0,18793.120000000003
italy_2395,1,20510.079999999998
italy_2395,2,21024.0
italy_2395,3,21432.8
italy_2395,4,20568.480000000003
italy_2395,5,20171.36
italy_2395,6,20580.16
italy_2395,7,19820.96
italy_2395,8,20953.920000000002
italy_2395,9,20404.96
italy_2395,10,20440.0
italy_2395,11,20872.16
italy_2395,12,20463.36
italy_2395,13,19680.8
italy_2395,14,20346.56
italy_2395,15,20089.6
italy_2395,16,20486.72
italy_2395,17,19856.0
italy_2395,18,19739.2
italy_2395,19,20136.32
italy_2395,20,19820.96
italy_2395,21,20591.84
italy_2395,22,20288.16
italy_2395,23,20708.64
italy_2395,24,21070.72
italy_2395,25,21059.04
italy_2395,26,21280.96
italy_2395,27,20077.920000000002
italy_2395,28,19400.48
italy_2395,29,20393.280000000002
italy_2395,30,21537.920000000002
italy_2395,31,20907.2
italy_2395,32,20802.079999999998
italy_2395,33,21105.76
italy_2395,34,21421.120000000003
italy_2395,35,20241.44
italy_2395,36,20533.44
italy_2395,37,20755.359999999997
italy_2395,38,20848.8
italy_2395,39,21035.68
italy_2395,40,19949.44
italy_2395,41,19388.8
italy_2395,42,20463.36
italy_2395,43,19820.96
italy_2395,44,19599.04
italy_2395,45,20276.480000000003
italy_2395,46,20825.44
italy_2395,47,20615.2
italy_2395,48,20825.44
italy_2395,49,20463.36
italy_2395,50,18828.16
italy_2395,51,20638.56
italy_2395,52,20136.32
italy_2395,53,21584.64
italy_2395,54,19972.8
italy_2395,55,20568.48
italy_2395,56,20661.920000000002
italy_2395,57,20802.079999999998
italy_2395,58,19482.239999999998
italy_2395,59,21304.32
italy_2395,60,20767.04
italy_2395,61,15651.2
italy_2396,0,8724.960000000001
italy_2396,1,10757.28
italy_2396,2,13653.920000000002
italy_2396,3,14845.279999999999
italy_2396,4,17800.32
italy_2396,5,19844.32
italy_2396,6,18290.879999999997
italy_2396,7,20813.760000000002
italy_2396,8,20580.16
italy_2396,9,19645.760000000002
italy_2396,10,20977.28
italy_2396,11,21175.84
italy_2396,12,15546.079999999998
italy_2396,13,26338.4
italy_2396,14,20241.44
italy_2396,15,19856.0
italy_2396,16,21164.16
italy_2396,17,20673.6
italy_2396,18,19061.760000000002
italy_2396,19,19669.120000000003
italy_2396,20,21374.4
italy_2396,21,20708.64
italy_2396,22,20264.8
italy_2396,23,18933.28
italy_2396,24,18688.0
italy_2396,25,19388.8
italy_2396,26,19599.04
italy_2396,27,19307.04
italy_2396,28,20463.36
italy_2396,29,19552.32
italy_2396,30,18104.0
italy_2396,31,21935.04
italy_2396,32,19879.36
italy_2396,33,20393.28
italy_2396,34,19715.84
italy_2396,35,17508.32
italy_2396,36,23360.0
italy_2396,37,20416.64
italy_2396,38,20241.44
italy_2396,39,15978.24
italy_2396,40,26303.359999999997
italy_2396,41,20545.120000000003
italy_2396,42,20860.48
italy_2396,43,20241.44
italy_2396,44,20101.28
italy_2396,45,19949.44
italy_2396,46,20591.84
italy_2396,47,20860.48
italy_2396,48,19856.0
italy_2396,49,18559.52
italy_2396,50,19493.920000000002
italy_2396,51,19131.84
italy_2396,52,18758.079999999998
italy_2396,53,17333.120000000003
italy_2396,54,22916.16
italy_2396,55,20019.52
italy_2396,56,20521.760000000002
italy_2396,57,15382.560000000001
italy_2396,58,22600.8
italy_2396,59,17169.6
italy_2396,60,24095.84
italy_2397,0,18431.04
italy_2397,1,20556.8
italy_2397,2,19610.72
italy_2397,3,20136.32
italy_2397,4,20194.72
italy_2397,5,19785.920000000002
italy_2397,6,19704.16
italy_2397,7,19645.760000000002
italy_2397,8,19797.6
italy_2397,9,20218.079999999998
italy_2397,10,14892.0
italy_2397,11,24890.079999999998
italy_2397,12,20603.52
italy_2397,13,21012.32
italy_2397,14,20790.4
italy_2397,15,20066.239999999998
italy_2397,16,20907.2
italy_2397,17,20790.4
italy_2397,18,21619.68
italy_2397,19,20498.4
italy_2397,20,20229.760000000002
italy_2397,21,20463.36
italy_2397,22,20428.32
italy_2397,23,20942.239999999998
italy_2397,24,21082.4
italy_2397,25,20626.879999999997
italy_2397,26,20440.0
italy_2397,27,20183.04
italy_2397,28,20696.96
italy_2397,29,21012.32
italy_2397,30,21164.16
italy_2397,31,20720.32
italy_2397,32,20650.239999999998
italy_2397,33,21351.04
italy_2397,34,19996.16
italy_2397,35,20007.84
italy_2397,36,19201.920000000002
italy_2397,37,18349.28
italy_2397,38,20323.2
italy_2397,39,20626.879999999997
italy_2397,40,20124.64
italy_2397,41,21129.120000000003
italy_2397,42,20369.920000000002
italy_2397,43,20451.68
italy_2397,44,21129.120000000003
italy_2397,45,14553.279999999999
italy_2397,46,25988.0
italy_2397,47,19318.72
italy_2397,48,19342.08
italy_2397,49,19914.4
italy_2397,50,19599.04
italy_2397,51,19342.079999999998
italy_2397,52,19680.8
italy_2397,53,14740.16
italy_2397,54,35857.6
italy_2402,0,13361.920000000002
italy_2402,1,10266.72
italy_2402,2,12964.8
italy_2402,3,18139.04
italy_2402,4,19750.879999999997
italy_2402,5,19820.96
italy_2402,6,19832.64
italy_2402,7,21316.0
italy_2402,8,21666.4
italy_2402,9,21024.0
italy_2402,10,21397.760000000002
italy_2402,11,20708.64
italy_2402,12,20626.879999999997
italy_2402,13,21771.52
italy_2402,14,21678.079999999998
italy_2402,15,21911.68
italy_2402,16,21199.2
italy_2402,17,21572.96
italy_2402,18,22180.32
italy_2402,19,21829.920000000002
italy_2402,20,21444.48
italy_2402,21,21164.16
italy_2402,22,21888.32
italy_2402,23,21526.239999999998
italy_2402,24,21724.8
italy_2402,25,21561.28
italy_2402,26,10617.119999999999
italy_2402,27,30753.440000000002
italy_2402,28,21409.44
italy_2402,29,11072.64
italy_2402,30,30262.879999999997
italy_2402,31,10990.880000000001
italy_2402,32,30706.72
italy_2402,33,20077.920000000002
italy_2402,34,20148.0
italy_2402,35,21292.64
italy_2402,36,20416.64
italy_2402,37,21234.239999999998
italy_2402,38,20755.36
italy_2402,39,21164.16
italy_2402,40,11329.6
italy_2402,41,30484.8
italy_2402,42,9752.8
italy_2402,43,30519.840000000004
italy_2402,44,20288.16
italy_2402,45,20650.239999999998
italy_2402,46,21327.68
italy_2402,47,20019.519999999997
italy_2402,48,19949.44
italy_2402,49,13175.039999999999
italy_2402,50,27494.72
italy_2402,51,21210.879999999997
italy_2402,52,21724.8
italy_2402,53,21514.56
italy_2402,54,20171.36
italy_2402,55,20521.760000000002
italy_2402,56,20545.120000000003
italy_2402,57,21316.0
italy_2402,58,21584.64
italy_2402,59,20907.2
italy_2402,60,19493.920000000002
italy_2402,61,19233.066666666666
italy_2403,0,13175.039999999999
italy_2403,1,20661.920000000002
italy_2403,2,20673.6
italy_2403,3,19272.0
italy_2403,4,20218.079999999998
italy_2403,5,17882.079999999998
italy_2403,6,18045.6
italy_2403,7,18664.64
italy_2403,8,18396.0
italy_2403,9,20054.56
italy_2403,10,21946.72
italy_2403,11,22355.52
italy_2403,12,22086.879999999997
italy_2403,13,21304.32
italy_2403,14,22495.68
italy_2403,15,21432.8
italy_2403,16,22822.72
italy_2403,17,22297.120000000003
italy_2403,18,21584.64
italy_2403,19,20276.48
italy_2403,20,20042.879999999997
italy_2403,21,21421.120000000003
italy_2403,22,18057.28
italy_2403,23,24995.2
italy_2403,24,19715.84
italy_2403,25,22740.96
italy_2403,26,21187.52
italy_2403,27,22192.0
italy_2403,28,21234.239999999998
italy_2403,29,21608.0
italy_2403,30,21900.0
italy_2403,31,21432.8
italy_2403,32,20848.8
italy_2403,33,22343.84
italy_2403,34,21502.879999999997
italy_2403,35,22705.92
italy_2403,36,21888.32
italy_2403,37,20451.68
italy_2403,38,22740.96
italy_2403,39,20556.8
italy_2403,40,23441.760000000002
italy_2403,41,21946.719999999998
italy_2403,42,21981.760000000002
italy_2403,43,21794.879999999997
italy_2403,44,21152.48
italy_2403,45,22390.56
italy_2403,46,22332.16
italy_2403,47,21794.879999999997
italy_2403,48,21678.079999999998
italy_2403,49,21619.68
italy_2403,50,21841.6
italy_2403,51,21853.28
italy_2403,52,17613.44
italy_2403,53,25193.760000000002
italy_2403,54,21853.28
italy_2403,55,21736.48
italy_2403,56,21608.0
italy_2403,57,21269.28
italy_2403,58,20883.840000000004
italy_2403,59,20942.239999999998
italy_2403,60,20323.199999999997
italy_2404,0,11142.720000000001
italy_2404,1,14880.320000000002
italy_2404,2,19750.879999999997
italy_2404,3,20428.32
italy_2404,4,21537.920000000002
italy_2404,5,21094.079999999998
italy_2404,6,21304.32
italy_2404,7,21292.64
italy_2404,8,21362.72
italy_2404,9,21561.28
italy_2404,10,21397.760000000002
italy_2404,11,21783.2
italy_2404,12,21666.4
italy_2404,13,21316.0
italy_2404,14,21713.120000000003
italy_2404,15,21409.44
italy_2404,16,21771.52
italy_2404,17,21736.48
italy_2404,18,22086.879999999997
italy_2404,19,22262.079999999998
italy_2404,20,22086.879999999997
italy_2404,21,21257.6
italy_2404,22,20977.28
italy_2404,23,22355.52
italy_2404,24,21841.6
italy_2404,25,21818.239999999998
italy_2404,26,21280.96
italy_2404,27,21631.36
italy_2404,28,15768.0
italy_2404,29,27751.68
italy_2404,30,22215.36
italy_2404,31,21502.879999999997
italy_2404,32,21619.68
italy_2404,33,21362.72
italy_2404,34,21724.8
italy_2404,35,22332.16
italy_2404,36,21724.8
italy_2404,37,21794.879999999997
italy_2404,38,22262.079999999998
italy_2404,39,21841.6
italy_2404,40,21689.760000000002
italy_2404,41,21713.12
italy_2404,42,20755.36
italy_2404,43,22145.280000000002
italy_2404,44,21654.72
italy_2404,45,21280.96
italy_2404,46,21421.120000000003
italy_2404,47,21946.72
italy_2404,48,21783.2
italy_2404,49,21713.12
italy_2404,50,14389.76
italy_2404,51,28499.2
italy_2404,52,20708.64
italy_2404,53,20732.0
italy_2404,54,21035.68
italy_2404,55,21234.239999999998
italy_2404,56,21222.56
italy_2404,57,21339.36
italy_2404,58,21280.96
italy_2404,59,21502.879999999997
italy_2404,60,21245.920000000002
italy_2404,61,19272.0
italy_2405,0,11761.76
italy_2405,1,15113.920000000002
italy_2405,2,16772.48
italy_2405,3,18559.52
italy_2405,4,20813.760000000002
italy_2405,5,21841.6
italy_2405,6,21759.84
italy_2405,7,21818.239999999998
italy_2405,8,21479.52
italy_2405,9,21421.120000000003
italy_2405,10,21514.56
italy_2405,11,21432.8
italy_2405,12,21245.92
italy_2405,13,21900.0
italy_2405,14,21327.68
italy_2405,15,21047.36
italy_2405,16,21713.120000000003
italy_2405,17,21467.84
italy_2405,18,21351.04
italy_2405,19,21327.68
italy_2405,20,21327.68
italy_2405,21,22121.920000000002
italy_2405,22,22437.28
italy_2405,23,22332.16
italy_2405,24,21958.4
italy_2405,25,20965.6
italy_2405,26,21829.92
italy_2405,27,21257.6
italy_2405,28,22729.28
italy_2405,29,22203.68
italy_2405,30,22051.84
italy_2405,31,22717.6
italy_2405,32,22075.2
italy_2405,33,22413.920000000002
italy_2405,34,22425.6
italy_2405,35,22460.64
italy_2405,36,22460.64
italy_2405,37,22110.239999999998
italy_2405,38,22005.120000000003
italy_2405,39,22133.6
italy_2405,40,22659.2
italy_2405,41,22133.6
italy_2405,42,22402.239999999998
italy_2405,43,22530.72
italy_2405,44,21876.64
italy_2405,45,20988.96
italy_2405,46,22402.239999999998
italy_2405,47,22051.84
italy_2405,48,22250.4
italy_2405,49,21981.760000000002
italy_2405,50,22227.04
italy_2405,51,18664.64
italy_2405,52,25882.879999999997
italy_2405,53,22390.56
italy_2405,54,21923.36
italy_2405,55,21491.2
italy_2405,56,20965.6
italy_2405,57,22121.920000000002
italy_2405,58,21900.0
italy_2405,59,21537.920000000002
italy_2405,60,22396.4
italy_2456,0,8281.119999999999
italy_2456,1,10815.68
italy_2456,2,12357.439999999999
italy_2456,3,4952.32
italy_2456,4,5641.4400000000005
italy_2456,5,5793.28
italy_2456,6,5758.24
italy_2456,7,5711.5199999999995
italy_2456,8,5349.4400000000005
italy_2456,9,4344.96
italy_2456,10,5396.16
italy_2456,11,6832.8
italy_2456,12,5524.64
italy_2456,13,5676.4800000000005
italy_2456,14,5618.08
italy_2456,15,5326.08
italy_2456,16,5769.92
italy_2456,17,5174.24
italy_2456,18,5968.4800000000005
italy_2456,19,5197.6
italy_2456,20,5629.76
italy_2456,21,4952.32
italy_2456,22,4496.8
italy_2456,23,6937.92
italy_2456,24,5781.6
italy_2456,25,4882.24
italy_2456,26,6494.08
italy_2456,27,5127.52
italy_2456,28,5606.4
italy_2456,29,4695.36
italy_2456,30,6645.92
italy_2456,31,5104.16
italy_2456,32,5723.2
italy_2456,33,5314.4
italy_2456,34,6061.92
italy_2456,35,5174.24
italy_2456,36,5968.4800000000005
italy_2456,37,4987.360000000001
italy_2456,38,6132.0
italy_2456,39,4917.280000000001
italy_2456,40,5851.68
italy_2456,41,5337.76
italy_2456,42,5851.679999999999
italy_2456,43,5115.84
italy_2456,44,6003.5199999999995
italy_2456,45,5127.5199999999995
italy_2456,46,5746.5599999999995
italy_2456,47,5069.12
italy_2456,48,6447.36
italy_2456,49,4800.4800000000005
italy_2456,50,6050.24
italy_2456,51,4742.08
italy_2456,52,6283.84
italy_2456,53,3714.2400000000002
italy_2456,54,5080.8
italy_2456,55,7685.44
italy_2456,56,5758.24
italy_2456,57,5594.719999999999
italy_2456,58,4508.4800000000005
italy_2456,59,6739.360000000001
italy_2456,60,3737.6
italy_2457,0,4952.32
italy_2457,1,6937.92
italy_2457,2,8503.039999999999
italy_2457,3,10897.439999999999
italy_2457,4,10652.16
italy_2457,5,5699.84
italy_2457,6,5512.96
italy_2457,7,5583.04
italy_2457,8,5302.719999999999
italy_2457,9,5723.2
italy_2457,10,5419.5199999999995
italy_2457,11,5641.4400000000005
italy_2457,12,5618.08
italy_2457,13,5548.0
italy_2457,14,5512.96
italy_2457,15,5653.120000000001
italy_2457,16,5466.24
italy_2457,17,5571.36
italy_2457,18,5548.0
italy_2457,19,5431.2
italy_2457,20,5676.4800000000005
italy_2457,21,5466.24
italy_2457,22,5769.92
italy_2457,23,5022.4
italy_2457,24,6015.2
italy_2457,25,5291.039999999999
italy_2457,26,5921.76
italy_2457,27,4999.04
italy_2457,28,5781.6
italy_2457,29,5711.5199999999995
italy_2457,30,5442.88
italy_2457,31,5664.8
italy_2457,32,5209.280000000001
italy_2457,33,5793.280000000001
italy_2457,34,5220.96
italy_2457,35,6073.6
italy_2457,36,5069.12
italy_2457,37,6026.88
italy_2457,38,4777.12
italy_2457,39,6342.24
italy_2457,40,4905.6
italy_2457,41,6073.6
italy_2457,42,5256.0
italy_2457,43,4695.36
italy_2457,44,6774.4
italy_2457,45,2779.84
italy_2457,46,5092.48
italy_2457,47,7510.24
italy_2457,48,6587.5199999999995
italy_2457,49,5629.76
italy_2457,50,5548.0
italy_2457,51,4695.36
italy_2457,52,6038.5599999999995
italy_2457,53,5875.04
italy_2457,54,5594.719999999999
italy_2457,55,5442.88
italy_2457,56,5466.24
italy_2457,57,5431.2
italy_2457,58,5734.88
italy_2457,59,5361.12
italy_2457,60,4467.599999999999
italy_2458,0,4753.76
italy_2458,1,7393.44
italy_2458,2,9285.6
italy_2458,3,10068.16
italy_2458,4,10430.24
italy_2458,5,3854.4
italy_2458,6,7381.76
italy_2458,7,5571.36
italy_2458,8,5442.88
italy_2458,9,4742.08
italy_2458,10,4239.84
italy_2458,11,6564.160000000001
italy_2458,12,5933.4400000000005
italy_2458,13,5045.76
italy_2458,14,6120.320000000001
italy_2458,15,3690.88
italy_2458,16,2441.12
italy_2458,17,9717.76
italy_2458,18,6996.32
italy_2458,19,5583.04
italy_2458,20,5092.4800000000005
italy_2458,21,6108.64
italy_2458,22,5104.16
italy_2458,23,5676.4800000000005
italy_2458,24,5512.96
italy_2458,25,5875.04
italy_2458,26,4812.16
italy_2458,27,6237.12
italy_2458,28,4905.6
italy_2458,29,6307.2
italy_2458,30,4660.32
italy_2458,31,6342.24
italy_2458,32,4987.36
italy_2458,33,5804.96
italy_2458,34,4847.2
italy_2458,35,4251.5199999999995
italy_2458,36,6949.6
italy_2458,37,2884.96
italy_2458,38,0.0
italy_2458,39,0.0
italy_2458,40,5769.92
italy_2458,41,8105.92
italy_2458,42,9542.560000000001
italy_2458,43,10103.2
italy_2458,44,8981.92
italy_2458,45,4800.4800000000005
italy_2458,46,5769.92
italy_2458,47,5734.879999999999
italy_2458,48,5688.16
italy_2458,49,5069.12
italy_2458,50,5875.04
italy_2458,51,5419.5199999999995
italy_2458,52,5559.68
italy_2458,53,5477.92
italy_2458,54,5653.12
italy_2458,55,5688.16
italy_2458,56,4625.280000000001
italy_2458,57,5968.4800000000005
italy_2458,58,5898.4
italy_2458,59,5804.96
italy_2458,60,4672.0
italy_2459,0,5279.36
italy_2459,1,7533.6
italy_2459,2,8911.84
italy_2459,3,9694.4
italy_2459,4,10804.0
italy_2459,5,5127.5199999999995
italy_2459,6,5991.84
italy_2459,7,5419.5199999999995
italy_2459,8,5711.5199999999995
italy_2459,9,4648.64
italy_2459,10,6026.88
italy_2459,11,5512.96
italy_2459,12,5816.64
italy_2459,13,5571.36
